Number of devices,Interaction,Signals,Successful rate
2,224.0,1080.0,69.047619
3,333.0,1605.0,69.047619
4,456.0,2168.0,68.60119
5,567.0,2735.0,68.095238
6,684.0,3300.0,67.857143
