Number of devices,Interaction,Signals,Successful rate
2,224.0,1080.0,69.047619
3,338.0,1618.0,69.047619
4,460.0,2204.0,68.005952
5,556.0,2660.0,69.166667
6,672.0,3240.0,68.452381
