Number of devices,Interaction,Signals,Successful rate
2,250.0,1194.0,65.77381
3,361.0,1745.0,66.269841
4,484.0,2324.0,66.220238
5,597.0,2845.0,66.904762
6,716.0,3412.0,66.865079
