Number of devices,Interaction,Signals,Successful rate
2,232.0,1120.0,67.857143
3,349.0,1685.0,67.261905
4,460.0,2204.0,68.005952
5,592.0,2800.0,67.380952
6,712.0,3368.0,67.361111
