Number of devices,Interaction,Signals,Successful rate
2,224.0,1072.0,69.642857
3,345.0,1641.0,68.452381
4,456.0,2200.0,68.005952
5,597.0,2805.0,67.5
6,712.0,3368.0,67.361111
