Number of devices,Interaction,Signals,Successful rate
2,198.0,958.0,72.321429
3,291.0,1395.0,73.214286
4,402.0,1930.0,72.02381
5,493.0,2365.0,72.619048
6,614.0,2950.0,71.428571
