Number of devices,Interaction,Signals,Successful rate
2,246.0,1182.0,66.071429
3,345.0,1665.0,67.857143
4,448.0,2160.0,68.60119
5,578.0,2770.0,67.857143
6,706.0,3362.0,67.361111
