Number of devices,Interaction,Signals,Successful rate
2,194.0,922.0,74.107143
3,292.0,1388.0,73.611111
4,412.0,1980.0,71.279762
5,505.0,2425.0,71.904762
6,616.0,2960.0,71.329365
