Number of devices,Interaction,Signals,Successful rate
2,202.0,978.0,71.72619
3,302.0,1462.0,71.626984
4,434.0,2074.0,70.089286
5,560.0,2680.0,68.809524
6,648.0,3096.0,70.138889
