Number of devices,Interaction,Signals,Successful rate
2,244.0,1180.0,65.77381
3,363.0,1731.0,66.468254
4,458.0,2210.0,67.857143
5,562.0,2690.0,68.690476
6,684.0,3276.0,68.154762
