Number of devices,Interaction,Signals,Successful rate
2,232.0,1120.0,67.559524
3,352.0,1688.0,67.261905
4,470.0,2270.0,66.964286
5,613.0,2885.0,66.547619
6,708.0,3420.0,66.666667
