Number of devices,Interaction,Signals,Successful rate
2,238.0,1158.0,66.369048
3,367.0,1751.0,66.071429
4,488.0,2328.0,66.071429
5,619.0,2915.0,66.190476
6,740.0,3484.0,66.170635
