Number of devices,Interaction,Signals,Successful rate
2,228.0,1100.0,68.452381
3,320.0,1528.0,70.833333
4,418.0,2010.0,70.833333
5,544.0,2600.0,69.880952
6,676.0,3212.0,69.146825
