Number of devices,Interaction,Signals,Successful rate
2,246.0,1174.0,66.369048
3,353.0,1681.0,67.65873
4,444.0,2124.0,69.345238
5,567.0,2695.0,68.690476
6,680.0,3280.0,68.055556
