Number of devices,Interaction,Signals,Successful rate
2,228.0,1100.0,68.452381
3,323.0,1555.0,70.039683
4,444.0,2140.0,68.75
5,550.0,2630.0,69.52381
6,680.0,3256.0,68.452381
