Number of devices,Interaction,Signals,Successful rate
2,234.0,1130.0,67.559524
3,354.0,1698.0,67.063492
4,476.0,2268.0,66.964286
5,569.0,2745.0,67.97619
6,684.0,3300.0,67.857143
