Number of devices,Interaction,Signals,Successful rate
2,218.0,1050.0,69.940476
3,335.0,1615.0,68.650794
4,460.0,2220.0,67.708333
5,600.0,2840.0,67.02381
6,712.0,3392.0,67.063492
