Number of devices,Interaction,Signals,Successful rate
2,220.0,1060.0,69.642857
3,346.0,1658.0,68.055556
4,474.0,2242.0,67.559524
5,582.0,2790.0,67.5
6,684.0,3276.0,68.154762
