Number of devices,Interaction,Signals,Successful rate
2,244.0,1180.0,66.071429
3,361.0,1745.0,66.269841
4,480.0,2320.0,66.071429
5,613.0,2885.0,66.428571
6,712.0,3440.0,66.468254
