Number of devices,Interaction,Signals,Successful rate
2,200.0,960.0,72.619048
3,297.0,1425.0,72.619048
4,422.0,2030.0,70.535714
5,547.0,2635.0,69.285714
6,666.0,3186.0,69.246032
