Number of devices,Interaction,Signals,Successful rate
2,204.0,980.0,72.02381
3,309.0,1485.0,71.428571
4,440.0,2120.0,69.196429
5,531.0,2555.0,70.238095
6,660.0,3156.0,69.444444
