Number of devices,Interaction,Signals,Successful rate
2,236.0,1140.0,66.964286
3,335.0,1615.0,68.650794
4,436.0,2100.0,69.494048
5,543.0,2615.0,69.52381
6,664.0,3176.0,69.246032
