Number of devices,Interaction,Signals,Successful rate
2,220.0,1060.0,69.642857
3,319.0,1535.0,70.436508
4,440.0,2120.0,69.196429
5,576.0,2720.0,68.452381
6,666.0,3186.0,69.146825
