Number of devices,Interaction,Signals,Successful rate
2,222.0,1070.0,69.345238
3,355.0,1691.0,67.460317
4,478.0,2294.0,66.666667
5,588.0,2820.0,67.142857
6,728.0,3424.0,66.865079
