Number of devices,Interaction,Signals,Successful rate
2,230.0,1110.0,68.154762
3,350.0,1678.0,67.65873
4,466.0,2250.0,67.261905
5,590.0,2790.0,67.619048
6,698.0,3346.0,67.460317
