Number of devices,Interaction,Signals,Successful rate
2,230.0,1110.0,67.857143
3,352.0,1688.0,67.261905
4,464.0,2240.0,67.261905
5,581.0,2765.0,67.857143
6,694.0,3326.0,67.65873
