Number of devices,Interaction,Signals,Successful rate
2,234.0,1130.0,67.261905
3,337.0,1625.0,68.452381
4,476.0,2252.0,67.410714
5,585.0,2785.0,67.619048
6,688.0,3296.0,67.956349
