Number of devices,Interaction,Signals,Successful rate
2,240.0,1160.0,66.666667
3,364.0,1724.0,66.865079
4,470.0,2270.0,66.964286
5,607.0,2855.0,66.904762
6,734.0,3430.0,66.865079
