Number of devices,Interaction,Signals,Successful rate
2,246.0,1190.0,65.77381
3,358.0,1718.0,66.865079
4,474.0,2274.0,66.964286
5,576.0,2760.0,67.857143
6,726.0,3390.0,67.361111
