Number of devices,Interaction,Signals,Successful rate
2,234.0,1122.0,67.559524
3,354.0,1698.0,67.063492
4,466.0,2218.0,67.708333
5,560.0,2680.0,68.690476
6,700.0,3308.0,67.857143
