Number of devices,Interaction,Signals,Successful rate
2,208.0,992.0,72.02381
3,309.0,1485.0,71.428571
4,432.0,2080.0,69.791667
5,564.0,2700.0,68.571429
6,664.0,3176.0,69.246032
