Number of devices,Interaction,Signals,Successful rate
2,240.0,1160.0,66.369048
3,345.0,1665.0,67.857143
4,464.0,2224.0,67.559524
5,581.0,2805.0,67.261905
6,696.0,3360.0,67.261905
