Number of devices,Interaction,Signals,Successful rate
2,232.0,1112.0,68.154762
3,337.0,1625.0,68.650794
4,456.0,2200.0,68.005952
5,571.0,2755.0,67.857143
6,684.0,3300.0,67.857143
