Number of devices,Interaction,Signals,Successful rate
2,240.0,1160.0,66.369048
3,366.0,1758.0,66.071429
4,488.0,2328.0,66.071429
5,609.0,2905.0,66.190476
6,718.0,3422.0,66.765873
