Number of devices,Interaction,Signals,Successful rate
2,230.0,1110.0,67.857143
3,355.0,1691.0,67.261905
4,474.0,2274.0,66.964286
5,597.0,2845.0,66.904762
6,712.0,3416.0,66.765873
