Number of devices,Interaction,Signals,Successful rate
2,232.0,1120.0,67.857143
3,351.0,1695.0,67.261905
4,494.0,2310.0,66.666667
5,594.0,2810.0,67.380952
6,728.0,3376.0,67.460317
