Number of devices,Interaction,Signals,Successful rate
2,230.0,1102.0,68.154762
3,350.0,1678.0,67.460317
4,452.0,2196.0,67.857143
5,571.0,2755.0,67.857143
6,724.0,3380.0,67.261905
