Number of devices,Interaction,Signals,Successful rate
2,220.0,1060.0,69.642857
3,313.0,1505.0,71.031746
4,410.0,1970.0,71.428571
5,503.0,2415.0,72.02381
6,632.0,3040.0,70.535714
