Number of devices,Interaction,Signals,Successful rate
2,236.0,1140.0,66.964286
3,353.0,1705.0,66.865079
4,466.0,2234.0,67.559524
5,575.0,2775.0,67.5
6,712.0,3392.0,67.063492
