Number of devices,Interaction,Signals,Successful rate
2,244.0,1172.0,66.369048
3,348.0,1668.0,67.857143
4,462.0,2230.0,67.559524
5,584.0,2800.0,67.380952
6,680.0,3280.0,68.055556
