Number of devices,Interaction,Signals,Successful rate
2,236.0,1140.0,66.964286
3,356.0,1708.0,66.865079
4,464.0,2192.0,68.303571
5,575.0,2775.0,67.619048
6,720.0,3384.0,67.261905
