Number of devices,Interaction,Signals,Successful rate
2,226.0,1090.0,68.75
3,349.0,1685.0,67.460317
4,480.0,2288.0,66.815476
5,589.0,2845.0,66.785714
6,706.0,3410.0,66.765873
