Number of devices,Interaction,Signals,Successful rate
2,220.0,1068.0,69.047619
3,341.0,1645.0,68.055556
4,440.0,2120.0,69.196429
5,577.0,2745.0,67.97619
6,676.0,3284.0,67.857143
