Number of devices,Interaction,Signals,Successful rate
2,238.0,1150.0,66.666667
3,347.0,1651.0,68.253968
4,474.0,2258.0,67.261905
5,579.0,2755.0,67.97619
6,686.0,3310.0,67.757937
