Number of devices,Interaction,Signals,Successful rate
2,234.0,1122.0,67.559524
3,344.0,1672.0,67.460317
4,460.0,2204.0,67.857143
5,583.0,2775.0,67.619048
6,684.0,3300.0,67.757937
