Number of devices,Interaction,Signals,Successful rate
2,198.0,950.0,72.916667
3,334.0,1598.0,69.246032
4,456.0,2168.0,68.60119
5,565.0,2725.0,68.214286
6,700.0,3332.0,67.65873
