Number of devices,Interaction,Signals,Successful rate
2,234.0,1130.0,67.261905
3,351.0,1695.0,67.261905
4,462.0,2214.0,67.857143
5,558.0,2670.0,69.047619
6,650.0,3130.0,69.642857
