Number of devices,Interaction,Signals,Successful rate
2,234.0,1130.0,67.261905
3,358.0,1718.0,66.666667
4,456.0,2200.0,68.005952
5,589.0,2805.0,67.380952
6,700.0,3356.0,67.361111
