Number of devices,Interaction,Signals,Successful rate
2,212.0,1020.0,70.833333
3,319.0,1535.0,70.436508
4,448.0,2160.0,68.60119
5,547.0,2635.0,69.285714
6,664.0,3176.0,69.246032
