Number of devices,Interaction,Signals,Successful rate
2,208.0,1000.0,71.428571
3,337.0,1625.0,68.650794
4,446.0,2134.0,69.047619
5,578.0,2730.0,68.333333
6,688.0,3296.0,67.956349
