Number of devices,Interaction,Signals,Successful rate
2,222.0,1070.0,69.345238
3,340.0,1628.0,68.650794
4,466.0,2218.0,67.857143
5,562.0,2690.0,68.809524
6,658.0,3146.0,69.642857
