Number of devices,Interaction,Signals,Successful rate
2,230.0,1110.0,68.154762
3,355.0,1691.0,67.460317
4,466.0,2250.0,67.261905
5,578.0,2770.0,67.857143
6,692.0,3292.0,68.055556
