Number of devices,Interaction,Signals,Successful rate
2,194.0,938.0,72.916667
3,325.0,1565.0,69.84127
4,446.0,2134.0,69.196429
5,576.0,2760.0,67.97619
6,678.0,3246.0,68.551587
