Number of devices,Interaction,Signals,Successful rate
2,236.0,1140.0,66.964286
3,341.0,1645.0,68.253968
4,474.0,2258.0,67.261905
5,592.0,2840.0,66.904762
6,720.0,3432.0,66.666667
