Number of devices,Interaction,Signals,Successful rate
2,250.0,1202.0,65.47619
3,363.0,1755.0,66.071429
4,480.0,2288.0,66.815476
5,594.0,2850.0,66.785714
6,704.0,3376.0,67.261905
