Number of devices,Interaction,Signals,Successful rate
2,224.0,1080.0,69.047619
3,321.0,1545.0,70.238095
4,418.0,2010.0,70.833333
5,541.0,2605.0,69.642857
6,664.0,3176.0,69.345238
