Number of devices,Interaction,Signals,Successful rate
2,234.0,1130.0,67.559524
3,335.0,1615.0,68.650794
4,456.0,2200.0,67.857143
5,597.0,2805.0,67.5
6,694.0,3254.0,68.551587
