Number of devices,Interaction,Signals,Successful rate
2,238.0,1150.0,66.666667
3,357.0,1725.0,66.468254
4,476.0,2300.0,66.369048
5,602.0,2890.0,66.309524
6,714.0,3450.0,66.369048
