Number of devices,Interaction,Signals,Successful rate
2,222.0,1078.0,68.75
3,353.0,1705.0,67.063492
4,468.0,2260.0,67.113095
5,603.0,2835.0,67.142857
6,690.0,3330.0,67.559524
