Number of devices,Interaction,Signals,Successful rate
2,244.0,1172.0,66.071429
3,352.0,1688.0,67.460317
4,458.0,2178.0,68.452381
5,569.0,2745.0,67.97619
6,702.0,3342.0,67.460317
