Number of devices,Interaction,Signals,Successful rate
2,198.0,950.0,72.916667
3,319.0,1535.0,70.436508
4,424.0,2056.0,69.940476
5,547.0,2635.0,69.285714
6,676.0,3260.0,68.253968
