Number of devices,Interaction,Signals,Successful rate
2,202.0,978.0,71.72619
3,294.0,1422.0,72.420635
4,414.0,2006.0,70.684524
5,515.0,2475.0,71.309524
6,610.0,2930.0,71.626984
