Number of devices,Interaction,Signals,Successful rate
2,246.0,1182.0,65.77381
3,363.0,1755.0,65.873016
4,494.0,2342.0,65.922619
5,599.0,2855.0,66.666667
6,708.0,3372.0,67.162698
