Number of devices,Interaction,Signals,Successful rate
2,240.0,1160.0,66.369048
3,354.0,1722.0,66.468254
4,494.0,2342.0,65.922619
5,595.0,2835.0,67.02381
6,700.0,3380.0,67.063492
